Unnamed: 0_x,url,condition_x,date_x,Unnamed: 0_y,condition_y,date_y
3155,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/manu-s-goyal/7501745,Neurofibromatosis,2023-08-01,,,
3156,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/david-d-limbrick/11654793,Neurofibromatosis,2023-08-01,,,
3157,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/michael-f-wangler/7892462,Neurofibromatosis,2023-08-01,,,
3158,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gregory-k-friedman/9614642,Neurofibromatosis,2023-08-01,,,
3159,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/stephen-w-gilheeney/12058643,Neurofibromatosis,2023-08-01,,,
3160,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/andrew-h-jea/10615276,Neurofibromatosis,2023-08-01,,,
3161,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/urania-dagalakis/9084267,Neurofibromatosis,2023-08-01,,,
3162,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/eniko-k-pivnick/10738994,Neurofibromatosis,2023-08-01,,,
3163,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/mukund-g-dole/8603792,Neurofibromatosis,2023-08-01,,,
3164,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/naina-l-gross/11540706,Neurofibromatosis,2023-08-01,,,
3165,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/michael-s-isakoff/8536994,Neurofibromatosis,2023-08-01,,,
3166,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/scott-m-bradfield/11285816,Neurofibromatosis,2023-08-01,,,
3167,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/david-s-dickens/9182218,Neurofibromatosis,2023-08-01,,,
3168,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jay-s-balagtas/11563727,Neurofibromatosis,2023-08-01,,,
3169,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/sunil-s-dhawan/7684884,Neurofibromatosis,2023-08-01,,,
3170,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/steven-w-hwang/8380539,Neurofibromatosis,2023-08-01,,,
3171,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/camilo-a-jimenez/7828254,Neurofibromatosis,2023-08-01,,,
3172,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/cynthia-t-chin/8880696,Neurofibromatosis,2023-08-01,,,
3173,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/stacie-l-stapleton/8490112,Neurofibromatosis,2023-08-01,,,
3174,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/leah-t-belazarian/8114438,Neurofibromatosis,2023-08-01,,,
3175,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/mark-a-ranalli/9168946,Neurofibromatosis,2023-08-01,,,
3176,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/laila-m-mohammad/12670616,Neurofibromatosis,2023-08-01,,,
3177,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/sandeep-batra/10072733,Neurofibromatosis,2023-08-01,,,
3178,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/harry-t-whelan/11406490,Neurofibromatosis,2023-08-01,,,
3179,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/phillip-e-barnette/8644935,Neurofibromatosis,2023-08-01,,,
3180,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/benjamin-s-braun/8760546,Neurofibromatosis,2023-08-01,,,
3181,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/david-l-becton/8621945,Neurofibromatosis,2023-08-01,,,
3182,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/vinod-k-gidvani-diaz/7778009,Neurofibromatosis,2023-08-01,,,
3183,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/luke-d-maese/10331458,Neurofibromatosis,2023-08-01,,,
3184,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/enrique-a-escalon/11991732,Neurofibromatosis,2023-08-01,,,
3185,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/nichole-l-bryant/11343392,Neurofibromatosis,2023-08-01,,,
3186,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/lauren-r-weintraub/12465994,Neurofibromatosis,2023-08-01,,,
3187,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/aniket-saha/9867354,Neurofibromatosis,2023-08-01,,,
3188,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/matthew-a-kutny/7887662,Neurofibromatosis,2023-08-01,,,
3189,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/james-t-badgett/10407645,Neurofibromatosis,2023-08-01,,,
3190,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/elyssa-m-rubin/7450217,Neurofibromatosis,2023-08-01,,,
3191,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/john-h-tu/7929612,Neurofibromatosis,2023-08-01,,,
3192,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/michael-k-richards/12267795,Neurofibromatosis,2023-08-01,,,
3193,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/aarati-v-rao/9755643,Neurofibromatosis,2023-08-01,,,
3194,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/andrea-t-franson/7464875,Neurofibromatosis,2023-08-01,,,
3195,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/steven-e-kempers/10393121,Neurofibromatosis,2023-08-01,,,
3196,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jose-m-esquilin/9637499,Neurofibromatosis,2023-08-01,,,
3197,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/shannon-m-cohn/11282994,Neurofibromatosis,2023-08-01,,,
3198,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/ingo-k-mellinghoff/8582640,Neurofibromatosis,2023-08-01,,,
3199,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/mark-a-cohen/11080919,Neurofibromatosis,2023-08-01,,,
3200,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/navdeep-k-dehal/9605367,Neurofibromatosis,2023-08-01,,,
3201,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/timothy-f-witham/12376856,Neurofibromatosis,2023-08-01,,,
3202,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/samuel-h-cheshier/11991755,Neurofibromatosis,2023-08-01,,,
3203,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/daniel-m-horn/9842190,Neurofibromatosis,2023-08-01,,,
3204,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/deborah-a-bilder/7763217,Neurofibromatosis,2023-08-01,,,
3205,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/risheng-j-xu/8146653,Neurofibromatosis,2023-08-01,,,
3206,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/laurence-e-walsh/9803352,Neurofibromatosis,2023-08-01,,,
3207,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/kevin-j-bielamowicz/11983078,Neurofibromatosis,2023-08-01,,,
3208,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/julie-v-schaffer/12809841,Neurofibromatosis,2023-08-01,,,
3209,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/kenneth-n-rosenbaum/7572380,Neurofibromatosis,2023-08-01,,,
3210,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/william-t-couldwell/7417130,Neurofibromatosis,2023-08-01,,,
3211,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/katherine-l-williams/12298032,Neurofibromatosis,2023-08-01,,,
3212,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/susan-j-bayliss/8368664,Neurofibromatosis,2023-08-01,,,
3213,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jacky-t-yeung/12557311,Neurofibromatosis,2023-08-01,,,
3214,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/kaiane-a-habeshian/10370455,Neurofibromatosis,2023-08-01,,,
3215,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/brett-j-theeler/7827770,Neurofibromatosis,2023-08-01,,,
3216,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jace-p-landry/10948165,Neurofibromatosis,2023-08-01,,,
3217,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/supriya-gupta/11587993,Neurofibromatosis,2023-08-01,,,
3218,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/amit-r-hudgi/8029520,Neurofibromatosis,2023-08-01,,,
3219,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/kathryn-s-nevel/9128089,Neurofibromatosis,2023-08-01,,,
3220,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/bakhtiar-yamini/11644789,Neurofibromatosis,2023-08-01,,,
3221,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/adrian-a-mancheno-revelo/13111516,Neurofibromatosis,2023-08-01,,,
3222,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/edward-c-kauffman/9908176,Neurofibromatosis,2023-08-01,,,
3223,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/carla-l-gillespie/12374137,Neurofibromatosis,2023-08-01,,,
3224,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/mariko-d-dewire-schottmiller/8252861,Neurofibromatosis,2023-08-01,,,
3225,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/erik-j-uhlmann/7829786,Neurofibromatosis,2023-08-01,,,
3226,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/michael-j-majors/9000949,Neurofibromatosis,2023-08-01,,,
3227,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/nawal-i-shaikh/7490639,Neurofibromatosis,2023-08-01,,,
3228,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/sharon-n-farber/10555929,Neurofibromatosis,2023-08-01,,,
3229,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/mark-r-proctor/12194309,Neurofibromatosis,2023-08-01,,,
3230,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/soma-sengupta/9496371,Neurofibromatosis,2023-08-01,,,
3231,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/james-h-petrin/8089432,Neurofibromatosis,2023-08-01,,,
3232,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/leon-m-cattolico/10993819,Neurofibromatosis,2023-08-01,,,
3233,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/james-d-brown/12245638,Neurofibromatosis,2023-08-01,,,
3234,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/deborah-a-forst/9339407,Neurofibromatosis,2023-08-01,,,
3235,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/richard-l-cristea/12568760,Neurofibromatosis,2023-08-01,,,
3236,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/bruce-m-frankel/10143745,Neurofibromatosis,2023-08-01,,,
3237,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/james-a-brunberg/10981017,Neurofibromatosis,2023-08-01,,,
3238,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gabriella-szatmary/7430998,Neurofibromatosis,2023-08-01,,,
3239,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/badih-j-daou/13001780,Neurofibromatosis,2023-08-01,,,
3240,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jordan-m-gales/9953858,Neurofibromatosis,2023-08-01,,,
3241,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/caitlin-m-tydings/8800257,Neurofibromatosis,2023-08-01,,,
3242,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/trevor-b-cabrera/11297782,Neurofibromatosis,2023-08-01,,,
3243,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/shalini-koppisetty/12352582,Neurofibromatosis,2023-08-01,,,
3244,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/soumen-khatua/8555200,Neurofibromatosis,2023-08-01,,,
3245,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/ruoyu-l-miao/7298800,Neurofibromatosis,2023-08-01,,,
3246,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/namath-s-hussain/11237106,Neurofibromatosis,2023-08-01,,,
3247,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/karen-a-chernoff/7770776,Neurofibromatosis,2023-08-01,,,
3248,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/anastasie-m-dunn-pirio/11482155,Neurofibromatosis,2023-08-01,,,
3249,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gina-m-ney/11682422,Neurofibromatosis,2023-08-01,,,
3250,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jennifer-l-hand/12811820,Neurofibromatosis,2023-08-01,,,
3251,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/monique-g-kumar/8756373,Neurofibromatosis,2023-08-01,,,
3252,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/khurram-a-butt/7479834,Neurofibromatosis,2023-08-01,,,
3253,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/pierce-a-peters/11753614,Neurofibromatosis,2023-08-01,,,
3254,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/irene-r-patniyot/7504040,Neurofibromatosis,2023-08-01,,,
3255,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/emily-p-sieg/9127037,Neurofibromatosis,2023-08-01,,,
3256,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/amjad-m-samara/313251743,Neurofibromatosis,2023-08-01,,,
3257,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/amanda-c-winters/9949729,Neurofibromatosis,2023-08-01,,,
3258,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/meredith-r-golomb/9101894,Neurofibromatosis,2023-08-01,,,
3259,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/tamar-a-green/7293239,Neurofibromatosis,2023-08-01,,,
3260,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/rebecca-j-ronsley/313218212,Neurofibromatosis,2023-08-01,,,
3261,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/rita-ceponiene/7556647,Neurofibromatosis,2023-08-01,,,
3262,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/sheilagh-m-maguiness/8374052,Neurofibromatosis,2023-08-01,,,
3263,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jose-l-porras/11092360,Neurofibromatosis,2023-08-01,,,
3264,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/carolyn-s-quinsey/10406498,Neurofibromatosis,2023-08-01,,,
3265,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/syed-m-hassan/10445986,Neurofibromatosis,2023-08-01,,,
3266,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/brent-d-bauman/12026038,Neurofibromatosis,2023-08-01,,,
3267,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/yi-l-dai/8861870,Neurofibromatosis,2023-08-01,,,
3268,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/derek-c-samples/7188623,Neurofibromatosis,2023-08-01,,,
3269,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/patricia-a-treadwell/8622514,Neurofibromatosis,2023-08-01,,,
3270,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/akwasi-o-boah/12381476,Neurofibromatosis,2023-08-01,,,
3271,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jonathan-a-quinonez/12638080,Neurofibromatosis,2023-08-01,,,
3272,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/claire-e-hannah/8692400,Neurofibromatosis,2023-08-01,,,
3273,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/wallace-a-smith/10123443,Neurofibromatosis,2023-08-01,,,
3274,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/evan-s-cantor/8270966,Neurofibromatosis,2023-08-01,,,
3275,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/prabhumallikarjun-l-patil/12390852,Neurofibromatosis,2023-08-01,,,
3276,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/paramita-s-das/7425970,Neurofibromatosis,2023-08-01,,,
3277,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/amy-k-licis/12858943,Neurofibromatosis,2023-08-01,,,
3278,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/allison-m-han/7216224,Neurofibromatosis,2023-08-01,,,
3279,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/aman-s-gupta/7699788,Neurofibromatosis,2023-08-01,,,
3280,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/lawren-a-vandevrede/7753030,Neurofibromatosis,2023-08-01,,,
3281,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/shari-r-lipner/7526951,Neurofibromatosis,2023-08-01,,,
3282,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/richard-t-graham/11207716,Neurofibromatosis,2023-08-01,,,
3283,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/karyn-a-haitz/9340920,Neurofibromatosis,2023-08-01,,,
3284,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/leah-e-lalor/10795696,Neurofibromatosis,2023-08-01,,,
3285,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/scott-l-coven/11475597,Neurofibromatosis,2023-08-01,,,
3286,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/deyson-lorenzo-rios/12227109,Neurofibromatosis,2023-08-01,,,
3287,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/derek-g-southwell/7315865,Neurofibromatosis,2023-08-01,,,
